interaction_id,learner_id,question_id,skill_id,timestamp,correct,dataset
49181,88Uhb8760x,21936,31,1129276892.0,1,algebra2005
49182,88Uhb8760x,21937,12,1129276983.0,0,algebra2005
49183,88Uhb8760x,21938,30,1129277024.0,0,algebra2005
49184,88Uhb8760x,21939,26,1129277260.0,0,algebra2005
49185,88Uhb8760x,2894,32,1129277298.0,1,algebra2005
49185,88Uhb8760x,2894,29,1129277298.0,1,algebra2005
49186,88Uhb8760x,21940,9,1129277317.0,1,algebra2005
49186,88Uhb8760x,21940,23,1129277317.0,1,algebra2005
49187,88Uhb8760x,21941,31,1129277330.0,1,algebra2005
49188,88Uhb8760x,21942,12,1129277558.0,1,algebra2005
49189,88Uhb8760x,21943,30,1129277581.0,1,algebra2005
49190,88Uhb8760x,21944,26,1129277613.0,1,algebra2005
49191,88Uhb8760x,2894,32,1129277619.0,1,algebra2005
49191,88Uhb8760x,2894,29,1129277619.0,1,algebra2005
49192,88Uhb8760x,21945,9,1129277635.0,0,algebra2005
49192,88Uhb8760x,21945,23,1129277635.0,0,algebra2005
49193,88Uhb8760x,21946,31,1129277676.0,0,algebra2005
49194,88Uhb8760x,21947,12,1129277744.0,1,algebra2005
49195,88Uhb8760x,21948,30,1129277756.0,1,algebra2005
49196,88Uhb8760x,21949,26,1129277801.0,1,algebra2005
49197,88Uhb8760x,2894,32,1129277807.0,1,algebra2005
49197,88Uhb8760x,2894,29,1129277807.0,1,algebra2005
49198,88Uhb8760x,21950,8,1129277825.0,1,algebra2005
49198,88Uhb8760x,21950,9,1129277825.0,1,algebra2005
49199,88Uhb8760x,21951,31,1129277833.0,1,algebra2005
49200,88Uhb8760x,21952,12,1129277853.0,0,algebra2005
49200,88Uhb8760x,21952,13,1129277853.0,0,algebra2005
49201,88Uhb8760x,21953,30,1129277886.0,1,algebra2005
49202,88Uhb8760x,21954,26,1129277918.0,1,algebra2005
49203,88Uhb8760x,2894,32,1129277923.0,1,algebra2005
49203,88Uhb8760x,2894,29,1129277923.0,1,algebra2005
49204,88Uhb8760x,21955,8,1129277926.0,1,algebra2005
49204,88Uhb8760x,21955,9,1129277926.0,1,algebra2005
49205,88Uhb8760x,21956,31,1129277934.0,1,algebra2005
49206,88Uhb8760x,21957,12,1129277961.0,1,algebra2005
49207,88Uhb8760x,21958,26,1129277974.0,1,algebra2005
49208,88Uhb8760x,21959,26,1129277980.0,1,algebra2005
49209,88Uhb8760x,21960,8,1129277984.0,0,algebra2005
49209,88Uhb8760x,21960,9,1129277984.0,0,algebra2005
49210,88Uhb8760x,21961,55,1129278008.0,1,algebra2005
49211,88Uhb8760x,21962,12,1129278016.0,1,algebra2005
49212,88Uhb8760x,21963,26,1129278022.0,1,algebra2005
49213,88Uhb8760x,21964,26,1129278028.0,1,algebra2005
49214,88Uhb8760x,21965,9,1129278033.0,1,algebra2005
49214,88Uhb8760x,21965,23,1129278033.0,1,algebra2005
49215,88Uhb8760x,21966,12,1129278055.0,1,algebra2005
49216,88Uhb8760x,21967,26,1129278068.0,1,algebra2005
49217,88Uhb8760x,21968,26,1129278076.0,1,algebra2005
49218,88Uhb8760x,21969,8,1129278079.0,1,algebra2005
49218,88Uhb8760x,21969,9,1129278079.0,1,algebra2005
49219,88Uhb8760x,21970,55,1129278092.0,1,algebra2005
49220,88Uhb8760x,21971,12,1129278104.0,1,algebra2005
49221,88Uhb8760x,21972,26,1129278121.0,1,algebra2005
49222,88Uhb8760x,21973,26,1129278127.0,1,algebra2005
49223,88Uhb8760x,21974,8,1129278130.0,1,algebra2005
49223,88Uhb8760x,21974,9,1129278130.0,1,algebra2005
49224,88Uhb8760x,21975,55,1129278152.0,1,algebra2005
49225,88Uhb8760x,21976,12,1129278159.0,1,algebra2005
49226,88Uhb8760x,21977,30,1129278169.0,1,algebra2005
49227,88Uhb8760x,21978,26,1129278313.0,1,algebra2005
49228,88Uhb8760x,18721,29,1129278318.0,1,algebra2005
49228,88Uhb8760x,18721,42,1129278318.0,1,algebra2005
49228,88Uhb8760x,18721,43,1129278318.0,1,algebra2005
49229,88Uhb8760x,21979,8,1129278322.0,0,algebra2005
49229,88Uhb8760x,21979,9,1129278322.0,0,algebra2005
49230,88Uhb8760x,21980,31,1129278383.0,0,algebra2005
49231,88Uhb8760x,21981,31,1129278425.0,1,algebra2005
49232,88Uhb8760x,21982,9,1129534966.0,0,algebra2005
49233,88Uhb8760x,21983,31,1129535044.0,0,algebra2005
49234,88Uhb8760x,21984,12,1129535120.0,1,algebra2005
49234,88Uhb8760x,21984,38,1129535120.0,1,algebra2005
49235,88Uhb8760x,21985,30,1129535129.0,1,algebra2005
49236,88Uhb8760x,21986,12,1129535198.0,1,algebra2005
49236,88Uhb8760x,21986,9,1129535198.0,1,algebra2005
49237,88Uhb8760x,21987,31,1129535205.0,0,algebra2005
49238,88Uhb8760x,21988,30,1129535288.0,0,algebra2005
49239,88Uhb8760x,21989,8,1129535384.0,1,algebra2005
49239,88Uhb8760x,21989,9,1129535384.0,1,algebra2005
49240,88Uhb8760x,21990,31,1129535394.0,0,algebra2005
49241,88Uhb8760x,18721,29,1129535667.0,1,algebra2005
49241,88Uhb8760x,18721,42,1129535667.0,1,algebra2005
49241,88Uhb8760x,18721,43,1129535667.0,1,algebra2005
49242,88Uhb8760x,21991,12,1129535685.0,1,algebra2005
49243,88Uhb8760x,21992,30,1129535696.0,1,algebra2005
49244,88Uhb8760x,21993,9,1129535717.0,0,algebra2005
49244,88Uhb8760x,21993,23,1129535717.0,0,algebra2005
49245,88Uhb8760x,21994,31,1129535774.0,0,algebra2005
49246,88Uhb8760x,21995,31,1129535950.0,0,algebra2005
49247,88Uhb8760x,21996,31,1129535991.0,1,algebra2005
49248,88Uhb8760x,21997,55,1129536075.0,0,algebra2005
49249,88Uhb8760x,18721,29,1129536244.0,1,algebra2005
49249,88Uhb8760x,18721,42,1129536244.0,1,algebra2005
49249,88Uhb8760x,18721,43,1129536244.0,1,algebra2005
49250,88Uhb8760x,21998,12,1129536259.0,1,algebra2005
49251,88Uhb8760x,21999,30,1129536272.0,1,algebra2005
49252,88Uhb8760x,22000,9,1129536307.0,1,algebra2005
49252,88Uhb8760x,22000,23,1129536307.0,1,algebra2005
49253,88Uhb8760x,22001,31,1129536323.0,1,algebra2005
49254,88Uhb8760x,22002,12,1129536359.0,0,algebra2005
49255,88Uhb8760x,22003,30,1129536396.0,1,algebra2005
49256,88Uhb8760x,22004,8,1129536426.0,1,algebra2005
49256,88Uhb8760x,22004,9,1129536426.0,1,algebra2005
49257,88Uhb8760x,22005,31,1129536433.0,1,algebra2005
49258,88Uhb8760x,22006,12,1129536452.0,1,algebra2005
49259,88Uhb8760x,22007,30,1129536463.0,1,algebra2005
49260,88Uhb8760x,22008,8,1129536482.0,1,algebra2005
49260,88Uhb8760x,22008,9,1129536482.0,1,algebra2005
49261,88Uhb8760x,22009,31,1129536497.0,1,algebra2005
49263,88Uhb8760x,22011,59,1129536517.0,0,algebra2005
49262,88Uhb8760x,22010,109,1129536544.0,0,algebra2005
49264,88Uhb8760x,22012,9,1129536919.0,1,algebra2005
49264,88Uhb8760x,22012,23,1129536919.0,1,algebra2005
49264,88Uhb8760x,22012,24,1129536919.0,1,algebra2005
49265,88Uhb8760x,22013,59,1129536959.0,1,algebra2005
49266,88Uhb8760x,22014,8,1129536974.0,0,algebra2005
49266,88Uhb8760x,22014,9,1129536974.0,0,algebra2005
49267,88Uhb8760x,22015,59,1129537016.0,1,algebra2005
49268,88Uhb8760x,22016,9,1129537042.0,1,algebra2005
49268,88Uhb8760x,22016,23,1129537042.0,1,algebra2005
49269,88Uhb8760x,22017,49,1129537059.0,0,algebra2005
49270,88Uhb8760x,22018,59,1129537074.0,1,algebra2005
49271,88Uhb8760x,22019,8,1129537089.0,1,algebra2005
49271,88Uhb8760x,22019,9,1129537089.0,1,algebra2005
49272,88Uhb8760x,22020,59,1129537108.0,1,algebra2005
49273,88Uhb8760x,22021,31,1129537115.0,0,algebra2005
49274,88Uhb8760x,1,1,1129537588.0,1,algebra2005
49275,88Uhb8760x,2,2,1129537592.0,0,algebra2005
49275,88Uhb8760x,2,3,1129537592.0,0,algebra2005
49275,88Uhb8760x,2,4,1129537592.0,0,algebra2005
49276,88Uhb8760x,2,2,1129549942.0,0,algebra2005
49276,88Uhb8760x,2,3,1129549942.0,0,algebra2005
49276,88Uhb8760x,2,4,1129549942.0,0,algebra2005
49277,88Uhb8760x,3,5,1129550088.0,1,algebra2005
49278,88Uhb8760x,4,5,1129550100.0,1,algebra2005
49279,88Uhb8760x,5,5,1129550110.0,1,algebra2005
49283,88Uhb8760x,7,2,1129550126.0,0,algebra2005
49283,88Uhb8760x,7,6,1129550126.0,0,algebra2005
49283,88Uhb8760x,7,4,1129550126.0,0,algebra2005
49280,88Uhb8760x,6,5,1129550140.0,1,algebra2005
49281,88Uhb8760x,11954,8,1129550187.0,0,algebra2005
49281,88Uhb8760x,11954,9,1129550187.0,0,algebra2005
49282,88Uhb8760x,11955,8,1129550209.0,1,algebra2005
49282,88Uhb8760x,11955,9,1129550209.0,1,algebra2005
49284,88Uhb8760x,22,1,1129550350.0,1,algebra2005
49285,88Uhb8760x,23,2,1129550354.0,1,algebra2005
49285,88Uhb8760x,23,3,1129550354.0,1,algebra2005
49285,88Uhb8760x,23,4,1129550354.0,1,algebra2005
49286,88Uhb8760x,24,5,1129550375.0,1,algebra2005
49287,88Uhb8760x,27,5,1129550407.0,1,algebra2005
49288,88Uhb8760x,28,5,1129550416.0,1,algebra2005
49292,88Uhb8760x,30,2,1129550425.0,0,algebra2005
49292,88Uhb8760x,30,6,1129550425.0,0,algebra2005
49292,88Uhb8760x,30,4,1129550425.0,0,algebra2005
49289,88Uhb8760x,29,5,1129550431.0,1,algebra2005
49290,88Uhb8760x,22022,8,1129550493.0,1,algebra2005
49290,88Uhb8760x,22022,9,1129550493.0,1,algebra2005
49291,88Uhb8760x,22023,8,1129550500.0,1,algebra2005
49291,88Uhb8760x,22023,9,1129550500.0,1,algebra2005
49293,88Uhb8760x,16,1,1129550565.0,1,algebra2005
49294,88Uhb8760x,17,2,1129550568.0,1,algebra2005
49294,88Uhb8760x,17,3,1129550568.0,1,algebra2005
49294,88Uhb8760x,17,4,1129550568.0,1,algebra2005
49295,88Uhb8760x,18,5,1129550577.0,1,algebra2005
49296,88Uhb8760x,19,5,1129550582.0,1,algebra2005
49297,88Uhb8760x,20,5,1129550586.0,1,algebra2005
49298,88Uhb8760x,1582,7,1129550591.0,0,algebra2005
49298,88Uhb8760x,1582,2,1129550591.0,0,algebra2005
49298,88Uhb8760x,1582,4,1129550591.0,0,algebra2005
49299,88Uhb8760x,21,5,1129550602.0,1,algebra2005
49300,88Uhb8760x,8,1,1129550797.0,1,algebra2005
49301,88Uhb8760x,9,2,1129550800.0,0,algebra2005
49301,88Uhb8760x,9,3,1129550800.0,0,algebra2005
49301,88Uhb8760x,9,4,1129550800.0,0,algebra2005
49302,88Uhb8760x,11,5,1129550816.0,1,algebra2005
49303,88Uhb8760x,12,5,1129550856.0,1,algebra2005
49304,88Uhb8760x,13,5,1129550865.0,1,algebra2005
49308,88Uhb8760x,15,2,1129550873.0,0,algebra2005
49308,88Uhb8760x,15,6,1129550873.0,0,algebra2005
49308,88Uhb8760x,15,4,1129550873.0,0,algebra2005
49305,88Uhb8760x,14,5,1129551028.0,0,algebra2005
49306,88Uhb8760x,22024,8,1129551260.0,1,algebra2005
49306,88Uhb8760x,22024,9,1129551260.0,1,algebra2005
49307,88Uhb8760x,22025,8,1129551271.0,1,algebra2005
49307,88Uhb8760x,22025,9,1129551271.0,1,algebra2005
49309,88Uhb8760x,31,1,1129551380.0,1,algebra2005
49310,88Uhb8760x,32,2,1129551384.0,1,algebra2005
49310,88Uhb8760x,32,3,1129551384.0,1,algebra2005
49310,88Uhb8760x,32,4,1129551384.0,1,algebra2005
49311,88Uhb8760x,33,2,1129551407.0,0,algebra2005
49311,88Uhb8760x,33,6,1129551407.0,0,algebra2005
49311,88Uhb8760x,33,4,1129551407.0,0,algebra2005
49312,88Uhb8760x,36,5,1129551467.0,0,algebra2005
49313,88Uhb8760x,43,2,1129551498.0,0,algebra2005
49313,88Uhb8760x,43,6,1129551498.0,0,algebra2005
49313,88Uhb8760x,43,4,1129551498.0,0,algebra2005
49314,88Uhb8760x,39,5,1129551511.0,1,algebra2005
49315,88Uhb8760x,44,10,1129551624.0,1,algebra2005
49316,88Uhb8760x,45,1,1129551635.0,1,algebra2005
49317,88Uhb8760x,46,2,1129551638.0,0,algebra2005
49317,88Uhb8760x,46,3,1129551638.0,0,algebra2005
49317,88Uhb8760x,46,4,1129551638.0,0,algebra2005
49323,88Uhb8760x,50,2,1129551889.0,0,algebra2005
49323,88Uhb8760x,50,6,1129551889.0,0,algebra2005
49323,88Uhb8760x,50,4,1129551889.0,0,algebra2005
49318,88Uhb8760x,47,5,1129552046.0,1,algebra2005
49319,88Uhb8760x,51,5,1129552048.0,0,algebra2005
49320,88Uhb8760x,52,5,1129552061.0,1,algebra2005
49321,88Uhb8760x,22026,11,1129552120.0,1,algebra2005
49321,88Uhb8760x,22026,9,1129552120.0,1,algebra2005
49322,88Uhb8760x,22027,8,1129552125.0,1,algebra2005
49322,88Uhb8760x,22027,9,1129552125.0,1,algebra2005
49324,88Uhb8760x,1592,1,1129552194.0,1,algebra2005
49325,88Uhb8760x,1593,2,1129552199.0,1,algebra2005
49325,88Uhb8760x,1593,3,1129552199.0,1,algebra2005
49325,88Uhb8760x,1593,4,1129552199.0,1,algebra2005
49326,88Uhb8760x,1594,5,1129552209.0,1,algebra2005
49327,88Uhb8760x,1595,5,1129552218.0,1,algebra2005
49328,88Uhb8760x,1596,5,1129552223.0,1,algebra2005
49329,88Uhb8760x,1597,5,1129552228.0,1,algebra2005
49330,88Uhb8760x,22028,8,1129552255.0,1,algebra2005
49330,88Uhb8760x,22028,9,1129552255.0,1,algebra2005
49331,88Uhb8760x,1598,2,1129552258.0,1,algebra2005
49331,88Uhb8760x,1598,6,1129552258.0,1,algebra2005
49331,88Uhb8760x,1598,4,1129552258.0,1,algebra2005
49332,88Uhb8760x,53,1,1129552311.0,1,algebra2005
49333,88Uhb8760x,54,2,1129552314.0,1,algebra2005
49333,88Uhb8760x,54,3,1129552314.0,1,algebra2005
49333,88Uhb8760x,54,4,1129552314.0,1,algebra2005
49334,88Uhb8760x,55,5,1129552332.0,1,algebra2005
49339,88Uhb8760x,60,2,1129552336.0,0,algebra2005
49339,88Uhb8760x,60,6,1129552336.0,0,algebra2005
49339,88Uhb8760x,60,4,1129552336.0,0,algebra2005
49335,88Uhb8760x,56,5,1129552342.0,1,algebra2005
49336,88Uhb8760x,57,5,1129552344.0,1,algebra2005
49337,88Uhb8760x,58,5,1129552351.0,1,algebra2005
49338,88Uhb8760x,22029,8,1129552383.0,1,algebra2005
49338,88Uhb8760x,22029,9,1129552383.0,1,algebra2005
49340,88Uhb8760x,61,1,1129552454.0,1,algebra2005
49341,88Uhb8760x,62,2,1129552458.0,1,algebra2005
49341,88Uhb8760x,62,3,1129552458.0,1,algebra2005
49341,88Uhb8760x,62,4,1129552458.0,1,algebra2005
49342,88Uhb8760x,63,5,1129552467.0,1,algebra2005
49343,88Uhb8760x,64,5,1129552473.0,1,algebra2005
49344,88Uhb8760x,67,10,1129637443.0,1,algebra2005
49345,88Uhb8760x,68,1,1129637446.0,1,algebra2005
49346,88Uhb8760x,69,2,1129637449.0,0,algebra2005
49346,88Uhb8760x,69,3,1129637449.0,0,algebra2005
49346,88Uhb8760x,69,4,1129637449.0,0,algebra2005
49347,88Uhb8760x,70,5,1129637521.0,1,algebra2005
49348,88Uhb8760x,71,5,1129637527.0,1,algebra2005
49349,88Uhb8760x,72,5,1129637532.0,1,algebra2005
49350,88Uhb8760x,73,5,1129637537.0,1,algebra2005
49351,88Uhb8760x,22030,12,1129637570.0,1,algebra2005
49351,88Uhb8760x,22030,13,1129637570.0,1,algebra2005
49352,88Uhb8760x,22031,8,1129637588.0,1,algebra2005
49352,88Uhb8760x,22031,9,1129637588.0,1,algebra2005
49353,88Uhb8760x,76,2,1129637594.0,1,algebra2005
49353,88Uhb8760x,76,14,1129637594.0,1,algebra2005
49353,88Uhb8760x,76,4,1129637594.0,1,algebra2005
49354,88Uhb8760x,22032,12,1129637622.0,1,algebra2005
49354,88Uhb8760x,22032,13,1129637622.0,1,algebra2005
49355,88Uhb8760x,22033,8,1129637630.0,1,algebra2005
49355,88Uhb8760x,22033,9,1129637630.0,1,algebra2005
49356,88Uhb8760x,81,2,1129637636.0,1,algebra2005
49356,88Uhb8760x,81,14,1129637636.0,1,algebra2005
49356,88Uhb8760x,81,4,1129637636.0,1,algebra2005
49357,88Uhb8760x,78,15,1129637639.0,1,algebra2005
49358,88Uhb8760x,77,15,1129637653.0,1,algebra2005
49359,88Uhb8760x,83,16,1129637660.0,1,algebra2005
49360,88Uhb8760x,86,16,1129637674.0,1,algebra2005
49361,88Uhb8760x,84,17,1129637685.0,1,algebra2005
49362,88Uhb8760x,87,17,1129637735.0,1,algebra2005
49363,88Uhb8760x,11959,19,1129637756.0,0,algebra2005
49364,88Uhb8760x,85,16,1129637793.0,1,algebra2005
49365,88Uhb8760x,89,10,1129637917.0,1,algebra2005
49366,88Uhb8760x,88,10,1129637927.0,1,algebra2005
49367,88Uhb8760x,90,1,1129637935.0,1,algebra2005
49368,88Uhb8760x,91,2,1129637991.0,0,algebra2005
49368,88Uhb8760x,91,3,1129637991.0,0,algebra2005
49368,88Uhb8760x,91,4,1129637991.0,0,algebra2005
49369,88Uhb8760x,92,5,1129638151.0,1,algebra2005
49370,88Uhb8760x,93,5,1129638157.0,1,algebra2005
49371,88Uhb8760x,99,5,1129638161.0,0,algebra2005
49371,88Uhb8760x,99,18,1129638161.0,0,algebra2005
49372,88Uhb8760x,99,5,1129722865.0,1,algebra2005
49372,88Uhb8760x,99,18,1129722865.0,1,algebra2005
49373,88Uhb8760x,100,5,1129722901.0,0,algebra2005
49374,88Uhb8760x,22034,12,1129722985.0,1,algebra2005
49375,88Uhb8760x,22035,8,1129722993.0,1,algebra2005
49375,88Uhb8760x,22035,9,1129722993.0,1,algebra2005
49376,88Uhb8760x,98,2,1129723002.0,1,algebra2005
49376,88Uhb8760x,98,14,1129723002.0,1,algebra2005
49376,88Uhb8760x,98,4,1129723002.0,1,algebra2005
49377,88Uhb8760x,102,15,1129723005.0,1,algebra2005
49378,88Uhb8760x,101,15,1129723019.0,1,algebra2005
49379,88Uhb8760x,103,16,1129723024.0,1,algebra2005
49380,88Uhb8760x,104,16,1129723034.0,1,algebra2005
49381,88Uhb8760x,107,16,1129723045.0,1,algebra2005
49382,88Uhb8760x,110,10,1129723158.0,1,algebra2005
49383,88Uhb8760x,111,1,1129723166.0,1,algebra2005
49384,88Uhb8760x,112,20,1129723199.0,0,algebra2005
49384,88Uhb8760x,112,2,1129723199.0,0,algebra2005
49384,88Uhb8760x,112,3,1129723199.0,0,algebra2005
49385,88Uhb8760x,113,5,1129723376.0,1,algebra2005
49390,88Uhb8760x,115,20,1129723384.0,0,algebra2005
49390,88Uhb8760x,115,2,1129723384.0,0,algebra2005
49390,88Uhb8760x,115,6,1129723384.0,0,algebra2005
49386,88Uhb8760x,114,5,1129723429.0,1,algebra2005
49387,88Uhb8760x,116,5,1129723435.0,1,algebra2005
49388,88Uhb8760x,117,5,1129723440.0,1,algebra2005
49389,88Uhb8760x,22036,8,1129723459.0,1,algebra2005
49389,88Uhb8760x,22036,9,1129723459.0,1,algebra2005
49391,88Uhb8760x,22037,8,1129723474.0,1,algebra2005
49391,88Uhb8760x,22037,9,1129723474.0,1,algebra2005
49392,88Uhb8760x,118,20,1129723479.0,1,algebra2005
49392,88Uhb8760x,118,2,1129723479.0,1,algebra2005
49392,88Uhb8760x,118,6,1129723479.0,1,algebra2005
49393,88Uhb8760x,120,15,1129723482.0,1,algebra2005
49394,88Uhb8760x,119,15,1129723488.0,1,algebra2005
49395,88Uhb8760x,122,16,1129723493.0,1,algebra2005
49396,88Uhb8760x,125,16,1129723506.0,1,algebra2005
49397,88Uhb8760x,128,10,1129723581.0,1,algebra2005
49398,88Uhb8760x,129,10,1129723598.0,1,algebra2005
49399,88Uhb8760x,130,1,1129723620.0,1,algebra2005
49400,88Uhb8760x,133,20,1129795143.0,0,algebra2005
49400,88Uhb8760x,133,3,1129795143.0,0,algebra2005
49400,88Uhb8760x,133,21,1129795143.0,0,algebra2005
49401,88Uhb8760x,131,5,1129795244.0,0,algebra2005
49402,88Uhb8760x,132,5,1129795269.0,1,algebra2005
49403,88Uhb8760x,135,5,1129795277.0,0,algebra2005
49410,88Uhb8760x,144,20,1129795317.0,0,algebra2005
49410,88Uhb8760x,144,21,1129795317.0,0,algebra2005
49410,88Uhb8760x,144,14,1129795317.0,0,algebra2005
49404,88Uhb8760x,134,5,1129795368.0,0,algebra2005
49405,88Uhb8760x,22038,12,1129795429.0,1,algebra2005
49405,88Uhb8760x,22038,13,1129795429.0,1,algebra2005
49406,88Uhb8760x,22039,8,1129795443.0,1,algebra2005
49406,88Uhb8760x,22039,9,1129795443.0,1,algebra2005
49407,88Uhb8760x,141,20,1129795451.0,1,algebra2005
49407,88Uhb8760x,141,21,1129795451.0,1,algebra2005
49407,88Uhb8760x,141,14,1129795451.0,1,algebra2005
49408,88Uhb8760x,22040,12,1129795509.0,1,algebra2005
49408,88Uhb8760x,22040,13,1129795509.0,1,algebra2005
49409,88Uhb8760x,22041,8,1129795525.0,1,algebra2005
49409,88Uhb8760x,22041,9,1129795525.0,1,algebra2005
49411,88Uhb8760x,136,15,1129795544.0,1,algebra2005
49412,88Uhb8760x,127,15,1129795560.0,1,algebra2005
49413,88Uhb8760x,145,16,1129795564.0,1,algebra2005
49418,88Uhb8760x,148,16,1129795590.0,0,algebra2005
49414,88Uhb8760x,146,16,1129795614.0,1,algebra2005
49415,88Uhb8760x,149,16,1129795644.0,1,algebra2005
49416,88Uhb8760x,11420,19,1129795666.0,0,algebra2005
49417,88Uhb8760x,1621,19,1129795717.0,0,algebra2005
49419,88Uhb8760x,150,17,1129795965.0,1,algebra2005
49420,88Uhb8760x,2181,19,1129795977.0,0,algebra2005
49421,88Uhb8760x,1623,10,1129796197.0,1,algebra2005
49422,88Uhb8760x,1625,10,1129796242.0,1,algebra2005
49423,88Uhb8760x,1624,1,1129796277.0,1,algebra2005
49424,88Uhb8760x,1626,2,1129796284.0,0,algebra2005
49424,88Uhb8760x,1626,3,1129796284.0,0,algebra2005
49424,88Uhb8760x,1626,4,1129796284.0,0,algebra2005
49426,88Uhb8760x,1627,5,1129796784.0,0,algebra2005
49425,88Uhb8760x,4873,2,1129796851.0,0,algebra2005
49425,88Uhb8760x,4873,47,1129796851.0,0,algebra2005
49425,88Uhb8760x,4873,4,1129796851.0,0,algebra2005
49427,88Uhb8760x,1628,5,1129796882.0,0,algebra2005
49428,88Uhb8760x,21279,2,1129809110.0,0,algebra2005
49428,88Uhb8760x,21279,47,1129809110.0,0,algebra2005
49428,88Uhb8760x,21279,4,1129809110.0,0,algebra2005
49429,88Uhb8760x,1638,15,1129809133.0,1,algebra2005
49430,88Uhb8760x,1639,15,1129809181.0,1,algebra2005
49431,88Uhb8760x,1628,5,1129810619.0,1,algebra2005
49432,88Uhb8760x,1630,5,1129810831.0,1,algebra2005
49433,88Uhb8760x,1634,2,1129810878.0,1,algebra2005
49433,88Uhb8760x,1634,14,1129810878.0,1,algebra2005
49433,88Uhb8760x,1634,4,1129810878.0,1,algebra2005
49434,88Uhb8760x,1629,5,1129810937.0,1,algebra2005
49435,88Uhb8760x,22042,12,1129811015.0,1,algebra2005
49436,88Uhb8760x,22043,8,1129811021.0,1,algebra2005
49436,88Uhb8760x,22043,9,1129811021.0,1,algebra2005
49437,88Uhb8760x,1637,2,1129811027.0,1,algebra2005
49437,88Uhb8760x,1637,14,1129811027.0,1,algebra2005
49437,88Uhb8760x,1637,4,1129811027.0,1,algebra2005
49438,88Uhb8760x,1641,16,1129880441.0,1,algebra2005
49439,88Uhb8760x,1640,16,1129880566.0,1,algebra2005
49440,88Uhb8760x,1642,16,1129880569.0,1,algebra2005
49441,88Uhb8760x,1643,16,1129880576.0,1,algebra2005
49442,88Uhb8760x,151,10,1129880690.0,1,algebra2005
49443,88Uhb8760x,152,10,1129880718.0,1,algebra2005
49444,88Uhb8760x,153,1,1129880733.0,1,algebra2005
49445,88Uhb8760x,154,2,1129880739.0,0,algebra2005
49445,88Uhb8760x,154,22,1129880739.0,0,algebra2005
49445,88Uhb8760x,154,4,1129880739.0,0,algebra2005
49446,88Uhb8760x,162,2,1129880788.0,0,algebra2005
49446,88Uhb8760x,162,25,1129880788.0,0,algebra2005
49446,88Uhb8760x,162,4,1129880788.0,0,algebra2005
49447,88Uhb8760x,156,5,1129880913.0,0,algebra2005
49448,88Uhb8760x,157,5,1129880973.0,1,algebra2005
49449,88Uhb8760x,158,5,1129880980.0,1,algebra2005
49450,88Uhb8760x,22044,12,1129881002.0,0,algebra2005
49451,88Uhb8760x,22045,9,1129881025.0,1,algebra2005
49451,88Uhb8760x,22045,23,1129881025.0,1,algebra2005
49452,88Uhb8760x,166,2,1129881034.0,1,algebra2005
49452,88Uhb8760x,166,25,1129881034.0,1,algebra2005
49452,88Uhb8760x,166,4,1129881034.0,1,algebra2005
49453,88Uhb8760x,168,15,1129881037.0,1,algebra2005
49454,88Uhb8760x,167,15,1129881044.0,1,algebra2005
49455,88Uhb8760x,169,16,1129881052.0,0,algebra2005
49456,88Uhb8760x,170,16,1129881094.0,1,algebra2005
49457,88Uhb8760x,173,16,1129881105.0,1,algebra2005
49458,88Uhb8760x,176,10,1129881190.0,1,algebra2005
49459,88Uhb8760x,177,10,1129881198.0,1,algebra2005
49460,88Uhb8760x,178,1,1129881204.0,1,algebra2005
49461,88Uhb8760x,179,20,1129881211.0,0,algebra2005
49461,88Uhb8760x,179,2,1129881211.0,0,algebra2005
49461,88Uhb8760x,179,22,1129881211.0,0,algebra2005
49462,88Uhb8760x,182,5,1129881250.0,1,algebra2005
49462,88Uhb8760x,182,18,1129881250.0,1,algebra2005
49467,88Uhb8760x,180,5,1129881291.0,0,algebra2005
49463,88Uhb8760x,2184,20,1129881306.0,1,algebra2005
49463,88Uhb8760x,2184,2,1129881306.0,1,algebra2005
49463,88Uhb8760x,2184,60,1129881306.0,1,algebra2005
49464,88Uhb8760x,181,5,1129881314.0,0,algebra2005
49470,88Uhb8760x,185,20,1129881361.0,0,algebra2005
49470,88Uhb8760x,185,2,1129881361.0,0,algebra2005
49470,88Uhb8760x,185,25,1129881361.0,0,algebra2005
49465,88Uhb8760x,22046,12,1129881536.0,0,algebra2005
49465,88Uhb8760x,22046,13,1129881536.0,0,algebra2005
49466,88Uhb8760x,22047,9,1129881564.0,1,algebra2005
49466,88Uhb8760x,22047,23,1129881564.0,1,algebra2005
49468,88Uhb8760x,14380,12,1129881585.0,1,algebra2005
49468,88Uhb8760x,14380,13,1129881585.0,1,algebra2005
49469,88Uhb8760x,14381,9,1129881592.0,1,algebra2005
49469,88Uhb8760x,14381,23,1129881592.0,1,algebra2005
