interaction_id,learner_id,question_id,skill_id,timestamp,correct,dataset
2024,6W08a98ZQV,252,16,1131539795.0,1,algebra2005
2025,6W08a98ZQV,255,16,1131539822.0,1,algebra2005
2026,6W08a98ZQV,256,17,1131539847.0,1,algebra2005
2027,6W08a98ZQV,1683,19,1131539871.0,0,algebra2005
2028,6W08a98ZQV,258,10,1131540273.0,0,algebra2005
2029,6W08a98ZQV,260,1,1131540303.0,1,algebra2005
2030,6W08a98ZQV,259,10,1131540330.0,1,algebra2005
2031,6W08a98ZQV,261,2,1131540341.0,0,algebra2005
2031,6W08a98ZQV,261,3,1131540341.0,0,algebra2005
2031,6W08a98ZQV,261,4,1131540341.0,0,algebra2005
2032,6W08a98ZQV,268,2,1131540471.0,0,algebra2005
2032,6W08a98ZQV,268,14,1131540471.0,0,algebra2005
2032,6W08a98ZQV,268,4,1131540471.0,0,algebra2005
2033,6W08a98ZQV,262,5,1131540559.0,1,algebra2005
2034,6W08a98ZQV,263,5,1131540555.0,0,algebra2005
2035,6W08a98ZQV,264,5,1131540577.0,1,algebra2005
2036,6W08a98ZQV,265,5,1131540589.0,1,algebra2005
2037,6W08a98ZQV,1684,12,1131711801.0,1,algebra2005
2037,6W08a98ZQV,1684,13,1131711801.0,1,algebra2005
2038,6W08a98ZQV,1685,8,1131711808.0,1,algebra2005
2038,6W08a98ZQV,1685,9,1131711808.0,1,algebra2005
2039,6W08a98ZQV,268,2,1131711819.0,1,algebra2005
2039,6W08a98ZQV,268,14,1131711819.0,1,algebra2005
2039,6W08a98ZQV,268,4,1131711819.0,1,algebra2005
2040,6W08a98ZQV,1686,12,1131711828.0,1,algebra2005
2040,6W08a98ZQV,1686,13,1131711828.0,1,algebra2005
2041,6W08a98ZQV,1687,8,1131711833.0,1,algebra2005
2041,6W08a98ZQV,1687,9,1131711833.0,1,algebra2005
2042,6W08a98ZQV,271,2,1131711838.0,1,algebra2005
2042,6W08a98ZQV,271,14,1131711838.0,1,algebra2005
2042,6W08a98ZQV,271,4,1131711838.0,1,algebra2005
2043,6W08a98ZQV,1688,12,1131711859.0,1,algebra2005
2043,6W08a98ZQV,1688,13,1131711859.0,1,algebra2005
2044,6W08a98ZQV,1689,8,1131711865.0,1,algebra2005
2044,6W08a98ZQV,1689,9,1131711865.0,1,algebra2005
2045,6W08a98ZQV,274,2,1131711840.0,0,algebra2005
2045,6W08a98ZQV,274,14,1131711840.0,0,algebra2005
2045,6W08a98ZQV,274,4,1131711840.0,0,algebra2005
2046,6W08a98ZQV,275,15,1131711874.0,1,algebra2005
2047,6W08a98ZQV,276,15,1131711922.0,1,algebra2005
2048,6W08a98ZQV,278,16,1131711994.0,1,algebra2005
2049,6W08a98ZQV,279,17,1131711999.0,1,algebra2005
2050,6W08a98ZQV,280,16,1131712017.0,1,algebra2005
2051,6W08a98ZQV,282,16,1131712030.0,0,algebra2005
2052,6W08a98ZQV,281,17,1131712041.0,1,algebra2005
2053,6W08a98ZQV,277,16,1131711963.0,0,algebra2005
2054,6W08a98ZQV,283,10,1131712165.0,1,algebra2005
2055,6W08a98ZQV,285,1,1131712180.0,1,algebra2005
2056,6W08a98ZQV,284,10,1131712198.0,1,algebra2005
2057,6W08a98ZQV,286,20,1131712203.0,0,algebra2005
2057,6W08a98ZQV,286,3,1131712203.0,0,algebra2005
2057,6W08a98ZQV,286,21,1131712203.0,0,algebra2005
2058,6W08a98ZQV,287,5,1131712253.0,1,algebra2005
2059,6W08a98ZQV,288,5,1131712261.0,1,algebra2005
2060,6W08a98ZQV,289,5,1131712267.0,1,algebra2005
2060,6W08a98ZQV,289,18,1131712267.0,1,algebra2005
2061,6W08a98ZQV,290,5,1131712271.0,0,algebra2005
2062,6W08a98ZQV,1690,12,1131712351.0,1,algebra2005
2062,6W08a98ZQV,1690,13,1131712351.0,1,algebra2005
2063,6W08a98ZQV,1691,8,1131712359.0,1,algebra2005
2063,6W08a98ZQV,1691,9,1131712359.0,1,algebra2005
2064,6W08a98ZQV,293,20,1131712364.0,1,algebra2005
2064,6W08a98ZQV,293,21,1131712364.0,1,algebra2005
2064,6W08a98ZQV,293,14,1131712364.0,1,algebra2005
2065,6W08a98ZQV,1692,12,1131712384.0,1,algebra2005
2065,6W08a98ZQV,1692,13,1131712384.0,1,algebra2005
2066,6W08a98ZQV,1693,8,1131712394.0,1,algebra2005
2066,6W08a98ZQV,1693,9,1131712394.0,1,algebra2005
2067,6W08a98ZQV,296,20,1131712399.0,1,algebra2005
2067,6W08a98ZQV,296,21,1131712399.0,1,algebra2005
2067,6W08a98ZQV,296,14,1131712399.0,1,algebra2005
2068,6W08a98ZQV,298,15,1131712404.0,1,algebra2005
2069,6W08a98ZQV,297,15,1131712432.0,1,algebra2005
2070,6W08a98ZQV,299,16,1131712454.0,1,algebra2005
2071,6W08a98ZQV,300,16,1131712473.0,1,algebra2005
2072,6W08a98ZQV,301,16,1131712475.0,1,algebra2005
2073,6W08a98ZQV,302,16,1131712501.0,1,algebra2005
2074,6W08a98ZQV,303,17,1131712506.0,1,algebra2005
2075,6W08a98ZQV,305,1,1131712599.0,1,algebra2005
2076,6W08a98ZQV,304,10,1131712618.0,1,algebra2005
2077,6W08a98ZQV,308,2,1131712621.0,0,algebra2005
2077,6W08a98ZQV,308,3,1131712621.0,0,algebra2005
2077,6W08a98ZQV,308,4,1131712621.0,0,algebra2005
2078,6W08a98ZQV,309,5,1131712712.0,1,algebra2005
2079,6W08a98ZQV,310,5,1131712770.0,1,algebra2005
2080,6W08a98ZQV,311,5,1131712779.0,1,algebra2005
2081,6W08a98ZQV,312,5,1131712794.0,1,algebra2005
2082,6W08a98ZQV,1694,9,1131712820.0,1,algebra2005
2083,6W08a98ZQV,1695,12,1131712842.0,1,algebra2005
2083,6W08a98ZQV,1695,38,1131712842.0,1,algebra2005
2084,6W08a98ZQV,315,2,1131712848.0,1,algebra2005
2084,6W08a98ZQV,315,14,1131712848.0,1,algebra2005
2084,6W08a98ZQV,315,4,1131712848.0,1,algebra2005
2085,6W08a98ZQV,1696,9,1131712859.0,1,algebra2005
2086,6W08a98ZQV,1697,12,1131712866.0,1,algebra2005
2086,6W08a98ZQV,1697,38,1131712866.0,1,algebra2005
2087,6W08a98ZQV,318,2,1131712870.0,1,algebra2005
2087,6W08a98ZQV,318,14,1131712870.0,1,algebra2005
2087,6W08a98ZQV,318,4,1131712870.0,1,algebra2005
2088,6W08a98ZQV,1698,9,1131712883.0,1,algebra2005
2089,6W08a98ZQV,1699,12,1131712889.0,1,algebra2005
2089,6W08a98ZQV,1699,38,1131712889.0,1,algebra2005
2090,6W08a98ZQV,321,2,1131712894.0,1,algebra2005
2090,6W08a98ZQV,321,14,1131712894.0,1,algebra2005
2090,6W08a98ZQV,321,4,1131712894.0,1,algebra2005
2091,6W08a98ZQV,307,15,1131712896.0,1,algebra2005
2092,6W08a98ZQV,306,15,1131712915.0,0,algebra2005
2093,6W08a98ZQV,322,16,1131712960.0,1,algebra2005
2094,6W08a98ZQV,325,16,1131712970.0,1,algebra2005
2095,6W08a98ZQV,323,16,1131712976.0,1,algebra2005
2096,6W08a98ZQV,326,16,1131712980.0,1,algebra2005
2097,6W08a98ZQV,324,17,1131712985.0,1,algebra2005
2098,6W08a98ZQV,327,17,1131712989.0,1,algebra2005
2099,6W08a98ZQV,349,1,1131713178.0,1,algebra2005
2100,6W08a98ZQV,348,10,1131713186.0,0,algebra2005
2101,6W08a98ZQV,350,20,1131713190.0,0,algebra2005
2101,6W08a98ZQV,350,3,1131713190.0,0,algebra2005
2101,6W08a98ZQV,350,21,1131713190.0,0,algebra2005
2102,6W08a98ZQV,353,5,1131713256.0,1,algebra2005
2103,6W08a98ZQV,1700,12,1131713329.0,1,algebra2005
2104,6W08a98ZQV,1701,8,1131713335.0,1,algebra2005
2104,6W08a98ZQV,1701,9,1131713335.0,1,algebra2005
2105,6W08a98ZQV,359,20,1131713280.0,0,algebra2005
2105,6W08a98ZQV,359,21,1131713280.0,0,algebra2005
2105,6W08a98ZQV,359,14,1131713280.0,0,algebra2005
2106,6W08a98ZQV,360,15,1131713343.0,0,algebra2005
2107,6W08a98ZQV,361,15,1131713394.0,0,algebra2005
2108,6W08a98ZQV,365,16,1131713437.0,1,algebra2005
2109,6W08a98ZQV,362,16,1131713445.0,0,algebra2005
2110,6W08a98ZQV,1702,20,1132316347.0,1,algebra2005
2110,6W08a98ZQV,1702,21,1132316347.0,1,algebra2005
2110,6W08a98ZQV,1702,47,1132316347.0,1,algebra2005
2111,6W08a98ZQV,352,5,1132316590.0,0,algebra2005
2112,6W08a98ZQV,351,5,1132316229.0,0,algebra2005
2113,6W08a98ZQV,1703,12,1132316851.0,1,algebra2005
2114,6W08a98ZQV,1704,8,1132316860.0,0,algebra2005
2114,6W08a98ZQV,1704,9,1132316860.0,0,algebra2005
2115,6W08a98ZQV,356,20,1132316352.0,0,algebra2005
2115,6W08a98ZQV,356,21,1132316352.0,0,algebra2005
2115,6W08a98ZQV,356,14,1132316352.0,0,algebra2005
2116,6W08a98ZQV,363,16,1132316898.0,1,algebra2005
2117,6W08a98ZQV,364,17,1132316899.0,1,algebra2005
2118,6W08a98ZQV,1705,16,1132316902.0,1,algebra2005
2119,6W08a98ZQV,366,17,1132316913.0,1,algebra2005
2120,6W08a98ZQV,362,16,1132316890.0,0,algebra2005
2121,6W08a98ZQV,329,1,1132317040.0,1,algebra2005
2122,6W08a98ZQV,328,10,1132317057.0,1,algebra2005
2123,6W08a98ZQV,330,20,1132317060.0,0,algebra2005
2123,6W08a98ZQV,330,3,1132317060.0,0,algebra2005
2123,6W08a98ZQV,330,21,1132317060.0,0,algebra2005
2124,6W08a98ZQV,1706,20,1132317456.0,1,algebra2005
2124,6W08a98ZQV,1706,21,1132317456.0,1,algebra2005
2124,6W08a98ZQV,1706,47,1132317456.0,1,algebra2005
2125,6W08a98ZQV,335,5,1132317579.0,1,algebra2005
2126,6W08a98ZQV,334,5,1132317584.0,0,algebra2005
2127,6W08a98ZQV,333,5,1132317641.0,1,algebra2005
2128,6W08a98ZQV,1707,12,1132317653.0,1,algebra2005
2129,6W08a98ZQV,1708,8,1132317661.0,1,algebra2005
2129,6W08a98ZQV,1708,9,1132317661.0,1,algebra2005
2130,6W08a98ZQV,338,20,1132317667.0,1,algebra2005
2130,6W08a98ZQV,338,21,1132317667.0,1,algebra2005
2130,6W08a98ZQV,338,14,1132317667.0,1,algebra2005
2131,6W08a98ZQV,1709,12,1132317693.0,1,algebra2005
2132,6W08a98ZQV,1710,8,1132317705.0,1,algebra2005
2132,6W08a98ZQV,1710,9,1132317705.0,1,algebra2005
2133,6W08a98ZQV,341,20,1132317711.0,1,algebra2005
2133,6W08a98ZQV,341,21,1132317711.0,1,algebra2005
2133,6W08a98ZQV,341,14,1132317711.0,1,algebra2005
2134,6W08a98ZQV,332,15,1132317718.0,1,algebra2005
2135,6W08a98ZQV,331,15,1132317740.0,1,algebra2005
2136,6W08a98ZQV,346,16,1132317796.0,1,algebra2005
2137,6W08a98ZQV,343,16,1132317815.0,1,algebra2005
2138,6W08a98ZQV,345,16,1132317817.0,1,algebra2005
2139,6W08a98ZQV,347,16,1132317824.0,1,algebra2005
2140,6W08a98ZQV,342,17,1132317842.0,1,algebra2005
2141,6W08a98ZQV,344,17,1132317856.0,1,algebra2005
2142,6W08a98ZQV,369,1,1132318043.0,1,algebra2005
2143,6W08a98ZQV,368,10,1132318200.0,1,algebra2005
2144,6W08a98ZQV,367,10,1132317997.0,0,algebra2005
2145,6W08a98ZQV,370,2,1132748688.0,0,algebra2005
2145,6W08a98ZQV,370,3,1132748688.0,0,algebra2005
2145,6W08a98ZQV,370,4,1132748688.0,0,algebra2005
2146,6W08a98ZQV,371,5,1132748818.0,1,algebra2005
2147,6W08a98ZQV,372,5,1132748827.0,1,algebra2005
2148,6W08a98ZQV,373,5,1132748833.0,1,algebra2005
2149,6W08a98ZQV,374,5,1132748845.0,1,algebra2005
2150,6W08a98ZQV,1711,12,1132748942.0,1,algebra2005
2151,6W08a98ZQV,1712,11,1132748971.0,1,algebra2005
2151,6W08a98ZQV,1712,9,1132748971.0,1,algebra2005
2152,6W08a98ZQV,377,2,1132748988.0,1,algebra2005
2152,6W08a98ZQV,377,14,1132748988.0,1,algebra2005
2152,6W08a98ZQV,377,4,1132748988.0,1,algebra2005
2153,6W08a98ZQV,382,12,1138192697.0,0,algebra2005
2154,6W08a98ZQV,1713,26,1138192717.0,1,algebra2005
2155,6W08a98ZQV,385,26,1138192734.0,1,algebra2005
2156,6W08a98ZQV,1714,9,1138192737.0,0,algebra2005
2156,6W08a98ZQV,1714,23,1138192737.0,0,algebra2005
2157,6W08a98ZQV,1715,12,1138192780.0,1,algebra2005
2158,6W08a98ZQV,1716,26,1138192791.0,1,algebra2005
2159,6W08a98ZQV,1717,26,1138192797.0,1,algebra2005
2160,6W08a98ZQV,1718,8,1138192799.0,1,algebra2005
2160,6W08a98ZQV,1718,9,1138192799.0,1,algebra2005
2161,6W08a98ZQV,1719,12,1138192812.0,1,algebra2005
2162,6W08a98ZQV,1720,28,1138192819.0,1,algebra2005
2163,6W08a98ZQV,1721,28,1138192823.0,1,algebra2005
2164,6W08a98ZQV,1722,9,1138192825.0,1,algebra2005
2164,6W08a98ZQV,1722,23,1138192825.0,1,algebra2005
2165,6W08a98ZQV,1723,12,1138192844.0,1,algebra2005
2166,6W08a98ZQV,1724,26,1138192855.0,1,algebra2005
2167,6W08a98ZQV,1725,26,1138192861.0,1,algebra2005
2168,6W08a98ZQV,1726,9,1138192863.0,1,algebra2005
2168,6W08a98ZQV,1726,23,1138192863.0,1,algebra2005
2169,6W08a98ZQV,1727,12,1138192881.0,1,algebra2005
2170,6W08a98ZQV,1728,28,1138192887.0,1,algebra2005
2171,6W08a98ZQV,1729,28,1138192893.0,1,algebra2005
2172,6W08a98ZQV,1730,9,1138192896.0,1,algebra2005
2172,6W08a98ZQV,1730,23,1138192896.0,1,algebra2005
2173,6W08a98ZQV,1731,12,1138192914.0,1,algebra2005
2174,6W08a98ZQV,1732,26,1138192922.0,1,algebra2005
2175,6W08a98ZQV,1733,26,1138192928.0,1,algebra2005
2176,6W08a98ZQV,1734,8,1138192931.0,1,algebra2005
2176,6W08a98ZQV,1734,9,1138192931.0,1,algebra2005
2177,6W08a98ZQV,1735,12,1138192956.0,1,algebra2005
2178,6W08a98ZQV,1736,28,1138192970.0,0,algebra2005
2179,6W08a98ZQV,1737,28,1138192977.0,1,algebra2005
2180,6W08a98ZQV,1738,9,1138192980.0,1,algebra2005
2180,6W08a98ZQV,1738,23,1138192980.0,1,algebra2005
2181,6W08a98ZQV,1739,12,1138193012.0,1,algebra2005
2182,6W08a98ZQV,1740,28,1138193017.0,1,algebra2005
2183,6W08a98ZQV,1741,28,1138193023.0,1,algebra2005
2184,6W08a98ZQV,1742,9,1138193027.0,1,algebra2005
2184,6W08a98ZQV,1742,23,1138193027.0,1,algebra2005
2185,6W08a98ZQV,1743,12,1138193045.0,1,algebra2005
2186,6W08a98ZQV,1744,28,1138193055.0,1,algebra2005
2187,6W08a98ZQV,1745,28,1138193061.0,1,algebra2005
2188,6W08a98ZQV,1746,9,1138193064.0,1,algebra2005
2188,6W08a98ZQV,1746,23,1138193064.0,1,algebra2005
2189,6W08a98ZQV,1747,12,1138193085.0,1,algebra2005
2190,6W08a98ZQV,1748,30,1138193099.0,0,algebra2005
2191,6W08a98ZQV,1749,28,1138193150.0,0,algebra2005
2192,6W08a98ZQV,447,29,1138193258.0,0,algebra2005
2193,6W08a98ZQV,1750,8,1138193352.0,1,algebra2005
2193,6W08a98ZQV,1750,9,1138193352.0,1,algebra2005
2194,6W08a98ZQV,1751,31,1138193364.0,1,algebra2005
2195,6W08a98ZQV,1752,12,1138193467.0,1,algebra2005
2196,6W08a98ZQV,1753,30,1138193475.0,1,algebra2005
2197,6W08a98ZQV,1754,12,1138365514.0,1,algebra2005
2198,6W08a98ZQV,1755,30,1138365637.0,1,algebra2005
2199,6W08a98ZQV,1756,28,1138365714.0,1,algebra2005
2200,6W08a98ZQV,429,29,1138365722.0,0,algebra2005
2201,6W08a98ZQV,1757,8,1138365754.0,1,algebra2005
2201,6W08a98ZQV,1757,9,1138365754.0,1,algebra2005
2202,6W08a98ZQV,1758,31,1138365765.0,1,algebra2005
2203,6W08a98ZQV,1759,12,1138365922.0,1,algebra2005
2204,6W08a98ZQV,1760,30,1138366101.0,1,algebra2005
2205,6W08a98ZQV,1761,26,1138366111.0,1,algebra2005
2206,6W08a98ZQV,441,29,1138366116.0,1,algebra2005
2207,6W08a98ZQV,1762,9,1138366122.0,1,algebra2005
2207,6W08a98ZQV,1762,23,1138366122.0,1,algebra2005
2208,6W08a98ZQV,1763,31,1138366132.0,1,algebra2005
2209,6W08a98ZQV,1764,28,1138366147.0,0,algebra2005
2210,6W08a98ZQV,1765,9,1138366218.0,1,algebra2005
2210,6W08a98ZQV,1765,23,1138366218.0,1,algebra2005
2211,6W08a98ZQV,1766,28,1138366246.0,1,algebra2005
2212,6W08a98ZQV,1767,9,1138366256.0,1,algebra2005
2212,6W08a98ZQV,1767,23,1138366256.0,1,algebra2005
2213,6W08a98ZQV,1768,26,1138366274.0,1,algebra2005
2214,6W08a98ZQV,1769,9,1138366283.0,0,algebra2005
2214,6W08a98ZQV,1769,23,1138366283.0,0,algebra2005
2215,6W08a98ZQV,1770,28,1138796714.0,0,algebra2005
2216,6W08a98ZQV,1771,8,1138796901.0,1,algebra2005
2216,6W08a98ZQV,1771,9,1138796901.0,1,algebra2005
2217,6W08a98ZQV,1772,28,1138796926.0,1,algebra2005
2218,6W08a98ZQV,1773,8,1138796930.0,0,algebra2005
2218,6W08a98ZQV,1773,9,1138796930.0,0,algebra2005
2219,6W08a98ZQV,1774,26,1138797137.0,1,algebra2005
2220,6W08a98ZQV,1775,8,1138797143.0,1,algebra2005
2220,6W08a98ZQV,1775,9,1138797143.0,1,algebra2005
2221,6W08a98ZQV,1776,28,1138797165.0,1,algebra2005
2222,6W08a98ZQV,1777,8,1138797545.0,1,algebra2005
2222,6W08a98ZQV,1777,9,1138797545.0,1,algebra2005
2223,6W08a98ZQV,1778,26,1138797562.0,1,algebra2005
2224,6W08a98ZQV,1779,9,1138797566.0,1,algebra2005
2224,6W08a98ZQV,1779,23,1138797566.0,1,algebra2005
2225,6W08a98ZQV,1780,28,1138797587.0,1,algebra2005
2226,6W08a98ZQV,483,29,1138797596.0,1,algebra2005
2227,6W08a98ZQV,1781,8,1138797615.0,1,algebra2005
2227,6W08a98ZQV,1781,9,1138797615.0,1,algebra2005
2228,6W08a98ZQV,1782,31,1138797627.0,1,algebra2005
2229,6W08a98ZQV,1783,28,1138797656.0,1,algebra2005
2230,6W08a98ZQV,479,29,1138797661.0,1,algebra2005
2231,6W08a98ZQV,1784,8,1138797666.0,1,algebra2005
2231,6W08a98ZQV,1784,9,1138797666.0,1,algebra2005
2232,6W08a98ZQV,1785,31,1138797673.0,1,algebra2005
2233,6W08a98ZQV,1786,26,1138797685.0,1,algebra2005
2234,6W08a98ZQV,495,29,1138797688.0,1,algebra2005
2235,6W08a98ZQV,1787,9,1138797700.0,1,algebra2005
2235,6W08a98ZQV,1787,23,1138797700.0,1,algebra2005
2236,6W08a98ZQV,1788,31,1138797707.0,1,algebra2005
2237,6W08a98ZQV,1789,12,1138797721.0,1,algebra2005
2238,6W08a98ZQV,1790,28,1138797736.0,1,algebra2005
2239,6W08a98ZQV,1791,26,1138797742.0,1,algebra2005
2240,6W08a98ZQV,1792,8,1138797745.0,1,algebra2005
2240,6W08a98ZQV,1792,9,1138797745.0,1,algebra2005
2241,6W08a98ZQV,1793,12,1138797762.0,1,algebra2005
2242,6W08a98ZQV,1794,28,1138797774.0,1,algebra2005
2243,6W08a98ZQV,1795,28,1138797780.0,1,algebra2005
2244,6W08a98ZQV,1796,8,1138797781.0,0,algebra2005
2244,6W08a98ZQV,1796,9,1138797781.0,0,algebra2005
2245,6W08a98ZQV,1797,12,1138797809.0,1,algebra2005
2246,6W08a98ZQV,1798,26,1138797821.0,1,algebra2005
2247,6W08a98ZQV,1799,26,1138797827.0,1,algebra2005
2248,6W08a98ZQV,1800,8,1138797830.0,1,algebra2005
2248,6W08a98ZQV,1800,9,1138797830.0,1,algebra2005
2249,6W08a98ZQV,1801,28,1138797852.0,0,algebra2005
2250,6W08a98ZQV,1802,12,1138797873.0,1,algebra2005
2251,6W08a98ZQV,1803,26,1138797883.0,1,algebra2005
2252,6W08a98ZQV,1804,26,1138797887.0,1,algebra2005
2253,6W08a98ZQV,1805,8,1138797889.0,1,algebra2005
2253,6W08a98ZQV,1805,9,1138797889.0,1,algebra2005
2254,6W08a98ZQV,1806,28,1138797911.0,1,algebra2005
2255,6W08a98ZQV,1807,12,1138797925.0,1,algebra2005
2255,6W08a98ZQV,1807,13,1138797925.0,1,algebra2005
2256,6W08a98ZQV,1808,26,1138797933.0,1,algebra2005
2257,6W08a98ZQV,1809,26,1138797937.0,1,algebra2005
2258,6W08a98ZQV,1810,8,1138797939.0,1,algebra2005
2258,6W08a98ZQV,1810,9,1138797939.0,1,algebra2005
2259,6W08a98ZQV,1811,28,1138797963.0,1,algebra2005
2260,6W08a98ZQV,1812,12,1138797970.0,1,algebra2005
2260,6W08a98ZQV,1812,13,1138797970.0,1,algebra2005
2261,6W08a98ZQV,1813,26,1138797981.0,1,algebra2005
2262,6W08a98ZQV,1814,26,1138797986.0,1,algebra2005
2263,6W08a98ZQV,1815,9,1138797990.0,0,algebra2005
2263,6W08a98ZQV,1815,23,1138797990.0,0,algebra2005
2264,6W08a98ZQV,1816,12,1138798028.0,1,algebra2005
2265,6W08a98ZQV,1817,26,1138798041.0,1,algebra2005
2266,6W08a98ZQV,1818,26,1138798047.0,1,algebra2005
2267,6W08a98ZQV,1819,9,1138798049.0,1,algebra2005
2267,6W08a98ZQV,1819,23,1138798049.0,1,algebra2005
2268,6W08a98ZQV,1820,28,1138798071.0,1,algebra2005
2269,6W08a98ZQV,1821,29,1138798181.0,1,algebra2005
2270,6W08a98ZQV,1822,12,1138798210.0,1,algebra2005
2271,6W08a98ZQV,1823,30,1138798228.0,1,algebra2005
2272,6W08a98ZQV,1824,9,1138798255.0,1,algebra2005
2272,6W08a98ZQV,1824,23,1138798255.0,1,algebra2005
2273,6W08a98ZQV,1825,31,1138798269.0,1,algebra2005
2274,6W08a98ZQV,1826,26,1138968763.0,1,algebra2005
2275,6W08a98ZQV,1827,29,1138969127.0,0,algebra2005
2276,6W08a98ZQV,1828,12,1138969283.0,0,algebra2005
2277,6W08a98ZQV,1829,30,1138969322.0,0,algebra2005
2278,6W08a98ZQV,1830,9,1138969598.0,1,algebra2005
2278,6W08a98ZQV,1830,23,1138969598.0,1,algebra2005
2279,6W08a98ZQV,1831,31,1138969613.0,1,algebra2005
2280,6W08a98ZQV,1832,12,1138969641.0,1,algebra2005
2281,6W08a98ZQV,1833,30,1138969673.0,0,algebra2005
2282,6W08a98ZQV,1834,28,1138969785.0,1,algebra2005
2283,6W08a98ZQV,1835,29,1138969795.0,1,algebra2005
2284,6W08a98ZQV,1836,8,1138969801.0,1,algebra2005
2284,6W08a98ZQV,1836,9,1138969801.0,1,algebra2005
2285,6W08a98ZQV,1837,31,1138969821.0,1,algebra2005
2286,6W08a98ZQV,1838,12,1138969842.0,1,algebra2005
2287,6W08a98ZQV,1839,30,1138969873.0,1,algebra2005
2288,6W08a98ZQV,1840,26,1138970493.0,1,algebra2005
2289,6W08a98ZQV,529,29,1138970503.0,0,algebra2005
2290,6W08a98ZQV,1841,26,1138970559.0,1,algebra2005
2291,6W08a98ZQV,1842,8,1138970721.0,1,algebra2005
2291,6W08a98ZQV,1842,9,1138970721.0,1,algebra2005
2292,6W08a98ZQV,1843,31,1138970730.0,1,algebra2005
2293,6W08a98ZQV,1844,28,1138970760.0,1,algebra2005
2294,6W08a98ZQV,534,1,1140612444.0,1,algebra2005
2295,6W08a98ZQV,535,2,1140612450.0,1,algebra2005
2295,6W08a98ZQV,535,3,1140612450.0,1,algebra2005
2295,6W08a98ZQV,535,4,1140612450.0,1,algebra2005
2296,6W08a98ZQV,536,15,1140612460.0,1,algebra2005
2297,6W08a98ZQV,537,15,1140612475.0,1,algebra2005
2298,6W08a98ZQV,544,36,1140612496.0,1,algebra2005
2299,6W08a98ZQV,543,35,1140612489.0,0,algebra2005
2300,6W08a98ZQV,539,17,1140612639.0,1,algebra2005
2301,6W08a98ZQV,541,33,1140612354.0,0,algebra2005
2302,6W08a98ZQV,538,16,1140612644.0,1,algebra2005
2303,6W08a98ZQV,540,16,1140612625.0,0,algebra2005
2304,6W08a98ZQV,542,34,1140612711.0,1,algebra2005
2305,6W08a98ZQV,545,10,1140782360.0,0,algebra2005
2306,6W08a98ZQV,547,1,1140782425.0,1,algebra2005
2307,6W08a98ZQV,546,10,1140782480.0,1,algebra2005
2308,6W08a98ZQV,548,2,1140782483.0,0,algebra2005
2308,6W08a98ZQV,548,3,1140782483.0,0,algebra2005
2308,6W08a98ZQV,548,4,1140782483.0,0,algebra2005
2309,6W08a98ZQV,549,15,1140782551.0,0,algebra2005
2310,6W08a98ZQV,550,15,1140782569.0,1,algebra2005
2311,6W08a98ZQV,556,35,1140782575.0,0,algebra2005
2312,6W08a98ZQV,557,36,1140782582.0,1,algebra2005
2313,6W08a98ZQV,551,16,1140782590.0,1,algebra2005
2314,6W08a98ZQV,553,17,1140782626.0,1,algebra2005
2315,6W08a98ZQV,552,16,1140782598.0,0,algebra2005
2316,6W08a98ZQV,554,33,1140782667.0,0,algebra2005
2317,6W08a98ZQV,555,34,1140782710.0,0,algebra2005
2318,6W08a98ZQV,571,10,1140782801.0,1,algebra2005
2319,6W08a98ZQV,572,1,1140782804.0,1,algebra2005
2320,6W08a98ZQV,575,20,1140782806.0,1,algebra2005
2320,6W08a98ZQV,575,2,1140782806.0,1,algebra2005
2320,6W08a98ZQV,575,3,1140782806.0,1,algebra2005
2321,6W08a98ZQV,573,15,1140782826.0,1,algebra2005
2322,6W08a98ZQV,574,15,1140782876.0,1,algebra2005
2323,6W08a98ZQV,580,35,1140782880.0,0,algebra2005
2324,6W08a98ZQV,581,36,1140782890.0,1,algebra2005
2325,6W08a98ZQV,576,16,1140782894.0,1,algebra2005
2326,6W08a98ZQV,577,16,1140782907.0,0,algebra2005
2327,6W08a98ZQV,578,33,1140782921.0,0,algebra2005
2328,6W08a98ZQV,1845,17,1140783043.0,1,algebra2005
2329,6W08a98ZQV,579,34,1140782971.0,0,algebra2005
2330,6W08a98ZQV,559,10,1140783091.0,0,algebra2005
2331,6W08a98ZQV,558,1,1140783107.0,0,algebra2005
2332,6W08a98ZQV,560,10,1140783136.0,1,algebra2005
2333,6W08a98ZQV,561,21,1140783139.0,1,algebra2005
2333,6W08a98ZQV,561,22,1140783139.0,1,algebra2005
2333,6W08a98ZQV,561,4,1140783139.0,1,algebra2005
2334,6W08a98ZQV,566,15,1140783192.0,1,algebra2005
2335,6W08a98ZQV,567,15,1140783214.0,1,algebra2005
2336,6W08a98ZQV,565,35,1140783223.0,0,algebra2005
2337,6W08a98ZQV,569,36,1140783229.0,0,algebra2005
2338,6W08a98ZQV,564,16,1140783242.0,1,algebra2005
2339,6W08a98ZQV,563,17,1140783261.0,1,algebra2005
2340,6W08a98ZQV,562,16,1140783265.0,0,algebra2005
2341,6W08a98ZQV,568,33,1140783281.0,0,algebra2005
2342,6W08a98ZQV,570,34,1140783308.0,0,algebra2005
2343,6W08a98ZQV,582,1,1140783693.0,1,algebra2005
2344,6W08a98ZQV,583,20,1140783712.0,1,algebra2005
2344,6W08a98ZQV,583,2,1140783712.0,1,algebra2005
